conv_layer_no,mean,sigma,output,true_val,setting,input_range
1,0,0.01,"[-0.8890116, -0.8436107, -0.8220072, -0.84823596, -0.81691045, -0.825669, -0.9372252, -0.95221925, -0.98832935, -0.9655661, -0.9135067, -0.9857927, -0.966478, -0.9570521, -0.9484006, -0.85972965, -0.8650922, -0.9024722, -0.84786814, -0.8558852, -0.86764044, -0.8723795, -0.8636269, -0.8569583]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8505072, -0.8493983, -0.84185773, -0.805994, -0.8200354, -0.8211921, -0.9436087, -0.9625066, -0.99433094, -0.9329434, -0.9142055, -0.96315163, -0.9592796, -0.9556429, -0.94802034, -0.89387655, -0.8871676, -0.9060464, -0.8108516, -0.84900045, -0.88218445, -0.87927336, -0.8751553, -0.86922467]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8173081, -0.8524946, -0.83276594, -0.83711314, -0.858877, -0.8346055, -0.9572767, -0.949858, -0.9678092, -1.0061731, -0.9687599, -0.9841601, -0.9725099, -0.9657515, -0.9595749, -0.9078417, -0.8943282, -0.91388154, -0.8935303, -0.8891605, -0.86217034, -0.8690454, -0.86369914, -0.8592997]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.86109763, -0.8507133, -0.84605515, -0.84777516, -0.83360523, -0.83461714, -0.98456997, -0.9625488, -0.9995001, -0.95903355, -0.9840763, -0.9885892, -0.98162717, -0.9765487, -0.9688284, -0.8962621, -0.8830648, -0.910363, -0.86009794, -0.89797425, -0.8803696, -0.87953144, -0.8775195, -0.8709286]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.86353487, -0.86317146, -0.8482228, -0.8458322, -0.8501451, -0.8363012, -0.9524355, -0.96060956, -0.99377066, -0.9748134, -0.89763623, -0.9874975, -0.9772317, -0.9696409, -0.96412456, -0.89343435, -0.87599254, -0.9092309, -0.91640556, -0.849573, -0.8689545, -0.875646, -0.8683442, -0.8636163]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.83476216, -0.8936245, -0.84307957, -0.8499285, -0.86490905, -0.83686507, -0.9620285, -0.972349, -0.9938136, -1.0074828, -0.97276765, -0.9952586, -0.9831006, -0.97685957, -0.96837443, -0.90666234, -0.89748603, -0.93498653, -0.93290746, -0.91008085, -0.8956136, -0.8937783, -0.8886527, -0.88160634]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85693866, -0.854332, -0.856731, -0.84399045, -0.8504088, -0.83326304, -0.9441726, -0.95415384, -0.9943561, -0.99920696, -0.9096718, -0.9889427, -0.973738, -0.96889347, -0.96404696, -0.8874064, -0.8750368, -0.8866738, -0.8888039, -0.8541701, -0.8748707, -0.8727002, -0.869534, -0.8659239]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85396004, -0.85333997, -0.8587169, -0.8461856, -0.84056497, -0.8311833, -0.9638665, -0.9839342, -0.9988777, -0.9333565, -0.9488389, -0.992747, -0.9811695, -0.97004306, -0.9618648, -0.90911114, -0.92886835, -0.9240442, -0.84599584, -0.9073493, -0.88103455, -0.87767965, -0.86840826, -0.8624229]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.88283724, -0.86385477, -0.842849, -0.8371169, -0.8579283, -0.82854724, -0.9588088, -0.9931703, -0.9989858, -0.90965736, -0.97117484, -1.0035826, -0.98686093, -0.9755087, -0.9677258, -0.89648026, -0.9150993, -0.9146435, -0.8940874, -0.90362996, -0.8819035, -0.8704309, -0.86159396, -0.856375]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85799646, -0.8372622, -0.8036988, -0.83442515, -0.82839733, -0.8204705, -0.94153595, -0.9658068, -0.9841834, -0.98018205, -0.898723, -0.97863233, -0.96089774, -0.950144, -0.9455483, -0.85711545, -0.8808401, -0.9032187, -0.8819088, -0.85279626, -0.8615001, -0.8569796, -0.8449915, -0.8435015]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85838866, -0.8371381, -0.8477451, -0.8345655, -0.86360407, -0.8298555, -0.94858533, -0.9605615, -0.98239106, -0.9059099, -0.96286786, -0.9808127, -0.97647697, -0.96762866, -0.9599501, -0.868966, -0.86668676, -0.90163225, -0.907195, -0.8551175, -0.8716365, -0.87090194, -0.8649944, -0.85968703]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.87013036, -0.83586377, -0.8489856, -0.84228545, -0.8614489, -0.8307989, -0.95986766, -0.9867906, -0.9828765, -0.98986584, -0.9749259, -0.99020857, -0.9766033, -0.96791697, -0.9602617, -0.89530647, -0.89487845, -0.9017568, -0.9076649, -0.9080675, -0.87459475, -0.8771601, -0.86951953, -0.86376476]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8734462, -0.8538973, -0.86230516, -0.85365564, -0.8653017, -0.83559006, -0.9864114, -0.987415, -0.9993573, -0.93222636, -0.9576522, -0.98161095, -0.9897743, -0.9795662, -0.9738324, -0.8884419, -0.91578543, -0.9114518, -0.9049514, -0.8720201, -0.8908872, -0.8829014, -0.87468976, -0.87192386]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85074365, -0.8272195, -0.8425939, -0.8401396, -0.8393247, -0.82389575, -0.9523403, -0.97734576, -0.98715883, -0.94432443, -0.98816925, -0.98531955, -0.96914697, -0.96085477, -0.9553849, -0.8889063, -0.87955713, -0.9142089, -0.915535, -0.88777757, -0.8782621, -0.8777306, -0.8705871, -0.8683268]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8725153, -0.86965215, -0.86117595, -0.85500646, -0.84908473, -0.84330773, -0.9773617, -0.98864263, -1.0024563, -0.975154, -0.98299164, -0.99588364, -0.99415225, -0.9885817, -0.9821219, -0.92282754, -0.9099518, -0.9360999, -0.90469295, -0.87178606, -0.9070136, -0.89700156, -0.8930762, -0.8877588]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8589359, -0.81986284, -0.85765153, -0.8298524, -0.82863086, -0.8135257, -0.9365132, -0.97739375, -0.9878742, -0.9475572, -0.9260485, -0.96753275, -0.9555912, -0.94807667, -0.9392089, -0.87800056, -0.9032931, -0.9032716, -0.92543864, -0.88073725, -0.8825423, -0.8698701, -0.86058825, -0.8537837]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.84751755, -0.8444354, -0.85742086, -0.85067564, -0.85055, -0.83588374, -0.95632964, -0.98667985, -1.0030491, -0.88576263, -0.9617433, -1.0099978, -0.99062186, -0.98281413, -0.97692555, -0.8812617, -0.88578534, -0.9057308, -0.8189151, -0.8863506, -0.8790934, -0.88435084, -0.8763041, -0.87305367]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.864675, -0.85507566, -0.8631184, -0.8451132, -0.84974563, -0.8330342, -0.95741546, -0.97271764, -1.0079352, -0.97561365, -0.960857, -0.99801666, -0.97759175, -0.9721445, -0.9669178, -0.8819513, -0.8949528, -0.9199446, -0.914545, -0.90484685, -0.8850022, -0.8805706, -0.87583405, -0.8732857]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8842518, -0.82619196, -0.8672577, -0.84075063, -0.860675, -0.85327077, -0.96584857, -0.98972267, -1.0015779, -0.93604267, -0.9688227, -1.0004822, -0.9916695, -0.98193294, -0.9729642, -0.90778184, -0.942653, -0.9389675, -0.9083521, -0.93441373, -0.9085816, -0.9000457, -0.890018, -0.8821957]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8622745, -0.85986114, -0.8811116, -0.86084205, -0.87875783, -0.84778225, -0.9610485, -0.99110013, -1.0032831, -0.9863743, -0.9107184, -1.0001591, -0.988527, -0.97795767, -0.9707454, -0.911517, -0.9148192, -0.9202522, -0.9273184, -0.843165, -0.8974837, -0.8940535, -0.885726, -0.88015705]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.85859114, -0.8373554, -0.7936593, -0.8266468, -0.83616817, -0.81566674, -0.94817096, -0.9576975, -0.98075384, -0.9599547, -0.94232625, -0.97002214, -0.9587714, -0.9493002, -0.94224256, -0.88081676, -0.86307776, -0.87905806, -0.88458586, -0.8183987, -0.86180365, -0.8616563, -0.8533171, -0.84848964]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8646181, -0.8471659, -0.85218674, -0.84919924, -0.8495358, -0.8314298, -0.9871543, -0.9717002, -1.0034018, -0.8829593, -0.94887954, -0.98265344, -0.9736531, -0.96519387, -0.9579843, -0.9240454, -0.89556813, -0.93123394, -0.8251566, -0.9008377, -0.8899487, -0.88538283, -0.8771359, -0.8712521]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8701578, -0.8702206, -0.8565974, -0.8597965, -0.85509187, -0.83891314, -0.9932626, -0.98143274, -1.0077163, -0.91869366, -0.97325075, -0.9928314, -0.9869575, -0.97748035, -0.9692236, -0.9187166, -0.88536626, -0.9266303, -0.8912476, -0.8865905, -0.89582205, -0.8888821, -0.88045764, -0.8744757]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.86543965, -0.8640766, -0.86652714, -0.86835104, -0.8741476, -0.84423447, -0.97799927, -0.98395985, -1.0094649, -0.9886189, -0.9191016, -1.0125555, -0.9987288, -0.9874669, -0.979441, -0.92418677, -0.91884667, -0.9317198, -0.9293479, -0.8966359, -0.9081021, -0.89917076, -0.8885656, -0.8822511]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8824447, -0.8225376, -0.84246457, -0.85271686, -0.83975184, -0.8445565, -0.99662524, -0.9738538, -0.9995803, -1.0090542, -0.96447426, -0.9891463, -0.9879362, -0.98181015, -0.9786782, -0.9309679, -0.89302295, -0.91114515, -0.9122675, -0.93361294, -0.9004568, -0.89166695, -0.88742834, -0.8851425]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.84531176, -0.84760493, -0.8662429, -0.84828544, -0.84951115, -0.8319696, -0.9553543, -0.9847174, -0.9892917, -0.9513181, -0.9725981, -0.98048013, -0.97417754, -0.967215, -0.9601759, -0.89479417, -0.9011609, -0.9086941, -0.89343, -0.8900151, -0.8697185, -0.873026, -0.8658946, -0.86182463]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.87355787, -0.8675648, -0.83843946, -0.8498936, -0.85355955, -0.8370494, -0.9565507, -0.96318966, -0.99683017, -0.93674475, -0.96361595, -0.99962157, -0.9896607, -0.9834357, -0.97578996, -0.89428043, -0.87665147, -0.9169531, -0.9052731, -0.8871094, -0.8786071, -0.8804108, -0.87841964, -0.87295175]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.87498814, -0.85026073, -0.8594035, -0.85068226, -0.85457, -0.8375787, -0.95692736, -0.9751584, -0.9850659, -0.9462871, -0.9184661, -0.98184055, -0.98132175, -0.97193384, -0.96278673, -0.8961434, -0.90474164, -0.9251775, -0.86104214, -0.79172, -0.90537864, -0.8986008, -0.8882676, -0.87994057]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.89100134, -0.84409547, -0.85066384, -0.8412182, -0.83981746, -0.8413721, -0.953233, -0.9606074, -0.99217516, -0.9705536, -0.9869872, -1.0012262, -0.9900145, -0.98068947, -0.9740999, -0.87553155, -0.8829906, -0.9181318, -0.91659534, -0.9045985, -0.88651294, -0.8890418, -0.8806229, -0.876131]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8659989, -0.83308804, -0.8100608, -0.8334473, -0.83857906, -0.8208523, -0.9563229, -0.97536695, -0.98857623, -0.9046949, -0.9768219, -0.98522073, -0.97202694, -0.96314013, -0.95493394, -0.89551854, -0.8706228, -0.90214837, -0.8074129, -0.9134408, -0.88219786, -0.8795335, -0.87117225, -0.86459154]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.8476215, -0.84571964, -0.84847224, -0.8497554, -0.85133845, -0.83500034, -0.98602253, -0.97132915, -0.9879535, -0.99535817, -0.9477167, -0.9897991, -0.97194755, -0.9676139, -0.960796, -0.91942626, -0.8945397, -0.9180248, -0.87557787, -0.8185667, -0.8819871, -0.8785572, -0.87635463, -0.87010634]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
1,0,0.01,"[-0.84423864, -0.8650211, -0.8522079, -0.807477, -0.8399906, -0.822125, -0.9523229, -0.9486143, -0.9909242, -0.967768, -0.95371026, -0.99377745, -0.97936785, -0.9698583, -0.9617176, -0.87244844, -0.88736314, -0.88553756, -0.8698123, -0.8882406, -0.8857756, -0.87645423, -0.8669025, -0.8612083]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
