conv_layer_no,mean,sigma,output,true_val,setting,input_range
2,0,0.05,"[-0.8524826, -0.84207493, -0.82933897, -0.8368704, -0.82654846, -0.82330734, -0.98578936, -0.97485787, -0.9910398, -0.9057736, -0.8917199, -0.9771959, -0.9723329, -0.9637529, -0.9560913, -0.9123886, -0.89094025, -0.9104907, -0.8750002, -0.84392303, -0.89153963, -0.8787512, -0.8702921, -0.86320806]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8877226, -0.8820259, -0.8478498, -0.86259425, -0.8404276, -0.84101003, -0.9698872, -0.987261, -1.0138578, -0.99323446, -0.9446246, -0.99594814, -0.9903491, -0.979517, -0.9719579, -0.8997307, -0.90510625, -0.9381678, -0.9460122, -0.8446826, -0.8971385, -0.89459026, -0.8845118, -0.878603]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8595441, -0.81614393, -0.8341717, -0.838051, -0.8388972, -0.8210258, -0.95677096, -0.98085815, -0.99160796, -0.96510065, -0.96381956, -0.990596, -0.9764013, -0.9664788, -0.95965534, -0.8964906, -0.91052353, -0.89982307, -0.9088041, -0.9004651, -0.8790562, -0.87810737, -0.8707905, -0.8655962]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8552601, -0.84419125, -0.79901445, -0.84189945, -0.85890055, -0.8292591, -0.9884109, -0.9779943, -0.9952287, -0.9440127, -0.8789774, -0.9926966, -0.9793386, -0.9693407, -0.9624616, -0.92340606, -0.8757034, -0.8992849, -0.91396815, -0.9070316, -0.87885183, -0.8820792, -0.872456, -0.865933]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.82950485, -0.80392444, -0.8136486, -0.829064, -0.8184121, -0.81212, -0.95520794, -0.9672249, -0.9704839, -0.93909043, -0.88841623, -0.9605932, -0.9539954, -0.94392264, -0.9375138, -0.88100684, -0.8805075, -0.8994413, -0.89880365, -0.82932305, -0.8801192, -0.86910224, -0.859513, -0.8536532]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8571991, -0.8467089, -0.880126, -0.8631959, -0.87139386, -0.8457335, -0.9940445, -0.9939272, -1.0017109, -0.9675445, -0.9763337, -1.0013617, -0.9838961, -0.9738478, -0.97040844, -0.9012335, -0.8908389, -0.9139994, -0.9089394, -0.95009464, -0.8867233, -0.8937801, -0.88521916, -0.8826494]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8382811, -0.82591426, -0.8258953, -0.8294425, -0.8151737, -0.80942583, -0.96417844, -0.9413493, -0.9773497, -0.9583071, -0.9208939, -0.9622594, -0.95904446, -0.9503369, -0.9430717, -0.87935126, -0.86637443, -0.8979448, -0.8669685, -0.83750594, -0.86788267, -0.858695, -0.8518322, -0.8467605]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8268842, -0.85533065, -0.841857, -0.8551292, -0.87020844, -0.84192544, -0.96709853, -0.9956756, -1.0056576, -0.9317562, -0.9917045, -0.9888204, -0.9834284, -0.9739761, -0.96681696, -0.90657896, -0.8930426, -0.9094212, -0.844463, -0.861779, -0.8850343, -0.88520586, -0.8784756, -0.87315905]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8663709, -0.8653671, -0.8364939, -0.84233755, -0.84392303, -0.8290399, -0.9431651, -0.9588957, -1.0003593, -0.90719545, -0.92007154, -0.98038274, -0.97217125, -0.9633235, -0.9559638, -0.88914317, -0.9171184, -0.9052556, -0.87850565, -0.8597256, -0.897468, -0.8860713, -0.8770533, -0.8704917]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8729314, -0.83814615, -0.81095856, -0.8317635, -0.8312394, -0.81792486, -0.941767, -0.9721075, -0.978164, -0.97387785, -0.92278427, -0.9777507, -0.9615645, -0.9524361, -0.9447066, -0.8864407, -0.9080495, -0.9060281, -0.9148689, -0.84536636, -0.8701185, -0.8732754, -0.86444414, -0.8580318]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8714131, -0.857224, -0.853314, -0.81834066, -0.85001236, -0.8326263, -0.96491694, -0.9771884, -0.9998178, -0.9699386, -0.9719328, -0.9972572, -0.983777, -0.97559255, -0.96789867, -0.9032325, -0.916496, -0.9324146, -0.9388724, -0.9143278, -0.89934325, -0.8971683, -0.89070255, -0.8840121]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8664573, -0.8226875, -0.826803, -0.8344546, -0.8471313, -0.8237136, -0.94528115, -0.9747272, -0.9819624, -0.9458673, -0.955944, -0.972141, -0.9710977, -0.96126753, -0.95402116, -0.8878172, -0.87821245, -0.91103464, -0.8865478, -0.86139745, -0.8664825, -0.8708974, -0.8629425, -0.85666806]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8612562, -0.87180835, -0.8217008, -0.84244496, -0.83067995, -0.83013, -0.9591043, -0.970174, -0.99989897, -0.93465847, -0.9752892, -0.9950003, -0.9790243, -0.9695186, -0.9615397, -0.8966769, -0.8877618, -0.91617423, -0.95058, -0.9191329, -0.8952466, -0.8857673, -0.87716526, -0.870798]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.87174743, -0.8305701, -0.85044134, -0.8399113, -0.8304711, -0.82417405, -0.9551163, -0.9946031, -0.99176985, -0.9364619, -0.9423536, -0.9930659, -0.9764219, -0.9655526, -0.95708203, -0.8907301, -0.9247651, -0.9297878, -0.8845036, -0.81893283, -0.8733187, -0.86732674, -0.8582205, -0.8522605]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.88405883, -0.8810244, -0.8452405, -0.8598993, -0.87265956, -0.8406101, -0.9663619, -0.977596, -1.0080998, -0.8866402, -0.9769707, -0.9955346, -0.9867535, -0.97665054, -0.9688678, -0.9062503, -0.92556965, -0.9254422, -0.9238784, -0.9291933, -0.88648957, -0.8835117, -0.8756897, -0.86920077]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.84327227, -0.84531885, -0.83046496, -0.8382293, -0.8207738, -0.8212734, -0.95774287, -0.960478, -0.987976, -0.9589563, -0.96010685, -0.97717196, -0.9689193, -0.9589931, -0.95180625, -0.89538175, -0.88676894, -0.914227, -0.9088543, -0.88696975, -0.88248116, -0.87068415, -0.86182266, -0.85657483]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8618138, -0.8514374, -0.87639034, -0.8224018, -0.8491301, -0.8321443, -0.99613625, -0.96776766, -1.0105464, -0.9428637, -0.92254204, -0.99157184, -0.97974354, -0.9692931, -0.96110415, -0.93328685, -0.8903471, -0.92674565, -0.92689073, -0.8020461, -0.89278823, -0.88479215, -0.87529284, -0.86858916]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8686112, -0.86828035, -0.822687, -0.83081084, -0.8440042, -0.8279801, -0.9543132, -0.97579086, -0.9871997, -0.95796907, -0.9016234, -0.97131604, -0.9616798, -0.95409197, -0.94801074, -0.8848666, -0.85189754, -0.88825667, -0.9308816, -0.78886765, -0.87323236, -0.87179166, -0.86533815, -0.8605591]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8993344, -0.8470441, -0.8504022, -0.86181784, -0.8575149, -0.8416471, -0.959142, -0.991973, -1.0089632, -0.9906872, -0.9366411, -0.99762887, -0.99330443, -0.9822951, -0.97342414, -0.8950248, -0.8851204, -0.91659683, -0.90268856, -0.7917666, -0.88422793, -0.888803, -0.88042855, -0.8737229]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86419874, -0.8571387, -0.855209, -0.8494827, -0.8417323, -0.83487314, -0.9512463, -0.97119665, -0.98877984, -0.97473526, -0.9639309, -0.98505646, -0.9730967, -0.9681739, -0.96116847, -0.8728328, -0.8819394, -0.9081723, -0.88173974, -0.8891988, -0.88111514, -0.8758736, -0.87237537, -0.8691316]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8775006, -0.85116005, -0.84635, -0.8610349, -0.85642374, -0.8429146, -0.9686032, -0.987192, -1.0033549, -0.879007, -0.96953535, -1.002008, -0.98869675, -0.97889626, -0.97119707, -0.90219593, -0.91149807, -0.9288899, -0.9296799, -0.88503224, -0.8898853, -0.8947975, -0.8876147, -0.8814662]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.85888267, -0.8694671, -0.8524129, -0.8409464, -0.85232645, -0.8269558, -0.9649722, -0.97989655, -1.0050669, -0.9308771, -0.9544771, -0.9931955, -0.9828542, -0.97200483, -0.96484, -0.90134954, -0.89208984, -0.9201972, -0.91694534, -0.88017446, -0.8697904, -0.87267715, -0.86357903, -0.85840905]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.869984, -0.8126771, -0.8514211, -0.81519085, -0.83314466, -0.82783175, -0.9772456, -0.9516867, -0.9781762, -0.9335547, -0.9649803, -0.9892755, -0.977669, -0.9708269, -0.963482, -0.8993917, -0.85636634, -0.9027737, -0.87807214, -0.9119069, -0.87957895, -0.8779562, -0.8706219, -0.86583906]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8720514, -0.8160878, -0.8468569, -0.8500963, -0.8487082, -0.8316115, -0.97605944, -0.9610242, -1.0005686, -0.962841, -0.916359, -1.0036316, -0.98978287, -0.9801183, -0.9716641, -0.8880255, -0.8816068, -0.8969487, -0.9022801, -0.84778965, -0.89788264, -0.890688, -0.8820171, -0.87494904]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86933833, -0.8560347, -0.86735326, -0.82063854, -0.84137243, -0.83166575, -0.9996597, -0.9567591, -0.99423486, -0.9873696, -0.97279847, -0.9933794, -0.9784862, -0.97075325, -0.9638352, -0.89922994, -0.90624964, -0.9246321, -0.9315677, -0.90667635, -0.8882053, -0.88196045, -0.87367344, -0.86967963]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86646926, -0.85289896, -0.855148, -0.8534319, -0.850069, -0.827031, -0.97177553, -0.9606475, -0.9887653, -0.8908437, -0.94429713, -0.9969571, -0.98464686, -0.9735682, -0.96557707, -0.88259816, -0.8769371, -0.9071186, -0.9377528, -0.88097805, -0.8880047, -0.8815173, -0.87119013, -0.8649546]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8328274, -0.83527464, -0.8244791, -0.8425246, -0.8464149, -0.82557625, -0.9775717, -0.9926171, -0.9823701, -0.9383595, -0.9790709, -0.9898558, -0.9764562, -0.9676207, -0.9595944, -0.89143264, -0.8788976, -0.9110701, -0.8057847, -0.87702894, -0.880418, -0.88083273, -0.8726453, -0.8656216]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.83775973, -0.847694, -0.82531214, -0.8306791, -0.82599866, -0.8189098, -0.96175146, -0.9655687, -0.98997194, -0.9457163, -0.9089172, -0.9902225, -0.9768342, -0.9658998, -0.9581255, -0.90551394, -0.8733191, -0.9197623, -0.930372, -0.87819767, -0.87883496, -0.8723608, -0.86277646, -0.8570669]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8858683, -0.8455567, -0.8553723, -0.8500733, -0.8522046, -0.8313449, -0.98494893, -0.96148866, -0.9997305, -0.926609, -0.93462044, -0.98907596, -0.97692937, -0.96779454, -0.9640715, -0.90339917, -0.90036285, -0.9131338, -0.8866286, -0.84165365, -0.8746654, -0.8787448, -0.8704118, -0.86653006]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.8787686, -0.8628541, -0.84516567, -0.85451645, -0.85382956, -0.84014386, -0.9549492, -0.96652204, -1.000944, -0.9698358, -0.91963625, -0.992583, -0.9796056, -0.96917075, -0.96393234, -0.8866787, -0.89309776, -0.91123766, -0.9118133, -0.8495442, -0.89626205, -0.88354445, -0.8740936, -0.8697204]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.86276394, -0.82225955, -0.8403786, -0.83584505, -0.83512896, -0.823303, -0.95252293, -0.96664786, -0.9886698, -0.9733366, -0.91042805, -0.9833068, -0.9679679, -0.96123284, -0.9579229, -0.896731, -0.89700687, -0.89991313, -0.9068458, -0.8301128, -0.8674905, -0.8663779, -0.8594232, -0.85785294]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.05,"[-0.87362915, -0.85497344, -0.8509343, -0.8224583, -0.8589194, -0.83915746, -0.9804288, -0.9706817, -1.0008445, -1.000752, -0.89189744, -0.99213535, -0.9818929, -0.97328264, -0.9648375, -0.91749424, -0.8828727, -0.90497875, -0.8922646, -0.85169464, -0.8889643, -0.8865823, -0.8781792, -0.87138975]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
