conv_layer_no,mean,sigma,output,true_val,setting,input_range
2,0,0.01,"[-0.86278456, -0.83390343, -0.8405338, -0.8347518, -0.82826287, -0.83151877, -0.95443845, -0.956689, -1.0007188, -0.9387537, -0.9191764, -0.98891515, -0.9792728, -0.9728923, -0.9680771, -0.8984885, -0.89202577, -0.8986589, -0.9064195, -0.90340513, -0.87752426, -0.8744059, -0.8717236, -0.86788696]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8499798, -0.8441207, -0.82910764, -0.84862477, -0.83711433, -0.8323401, -0.95687777, -0.99321026, -0.99796623, -0.9363143, -0.88138413, -0.9929251, -0.97941995, -0.9700293, -0.9623083, -0.8965516, -0.891119, -0.9147962, -0.864636, -0.84400094, -0.88428855, -0.881673, -0.8733391, -0.8671233]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.830311, -0.8190287, -0.85083437, -0.826147, -0.823469, -0.8193901, -0.91027945, -0.9431737, -0.984134, -0.96276397, -0.9622958, -0.98009014, -0.97230536, -0.9681186, -0.96137464, -0.8845333, -0.8804708, -0.8914243, -0.79968023, -0.88765574, -0.87657446, -0.8706293, -0.8679787, -0.8637328]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.873568, -0.87606496, -0.8271071, -0.8500888, -0.84701675, -0.8401168, -0.95679384, -0.9938175, -1.0225986, -0.91877025, -0.9421384, -0.98624545, -0.98749393, -0.98041326, -0.97226506, -0.90536773, -0.8625581, -0.9126073, -0.88348144, -0.8908409, -0.8899577, -0.88430804, -0.87925917, -0.87280214]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.83779794, -0.80754596, -0.8156065, -0.8314848, -0.82616377, -0.8145374, -0.9270945, -0.94841623, -0.982788, -0.95282286, -0.9128858, -0.9758745, -0.9738091, -0.962816, -0.95678085, -0.85547984, -0.84626275, -0.8926138, -0.8797842, -0.89184606, -0.8762707, -0.8690499, -0.85966283, -0.85561746]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.83502924, -0.8407896, -0.8474709, -0.8362017, -0.85395414, -0.8237935, -0.95927024, -0.95525926, -0.9879021, -0.8819909, -0.9919315, -0.9731913, -0.9737974, -0.9664222, -0.9615457, -0.9092226, -0.86592716, -0.89237225, -0.87659633, -0.8972071, -0.86959285, -0.87155646, -0.86556536, -0.8647558]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.85299045, -0.85954237, -0.8417788, -0.82877785, -0.8268013, -0.82036424, -0.9583027, -0.9736313, -0.9866995, -0.9827004, -0.88387495, -0.9823018, -0.9843815, -0.9782593, -0.96999985, -0.89458376, -0.9054542, -0.90709656, -0.8793078, -0.8264563, -0.86732626, -0.86625177, -0.86517465, -0.859847]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.87989414, -0.87266, -0.87024456, -0.8658729, -0.86217904, -0.84106797, -1.0001967, -0.9789128, -1.0032475, -0.9977239, -0.90696144, -0.97639865, -0.9847414, -0.97608364, -0.9689584, -0.9275145, -0.8883474, -0.9376395, -0.9084911, -0.8436742, -0.89469093, -0.8885861, -0.88035583, -0.87432444]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8784076, -0.8285791, -0.8242743, -0.83531666, -0.83847284, -0.8248788, -0.9534373, -0.9823131, -1.0082986, -0.9410352, -0.92000854, -0.9895312, -0.97907406, -0.96948004, -0.96153945, -0.89169735, -0.8761785, -0.9008468, -0.90497655, -0.7840458, -0.865019, -0.8660152, -0.8591718, -0.8538264]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8737822, -0.8639669, -0.8383555, -0.83538944, -0.8458998, -0.8234818, -0.98534364, -0.97717845, -0.98634535, -0.9478773, -0.9669967, -0.9795238, -0.9702195, -0.9617358, -0.95435464, -0.913102, -0.89385855, -0.90038097, -0.9059089, -0.8231792, -0.86836725, -0.87626773, -0.8684818, -0.8627477]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8591652, -0.8948527, -0.8634569, -0.84531194, -0.8362343, -0.83013755, -0.9583509, -0.96852696, -0.9997702, -0.9808126, -0.8608089, -0.9765981, -0.9768723, -0.9662718, -0.9585747, -0.8936223, -0.89183295, -0.90853244, -0.9073972, -0.8282471, -0.88274163, -0.8802554, -0.8706599, -0.86493695]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.87305665, -0.8497156, -0.82665896, -0.8514026, -0.8321933, -0.8330104, -0.96313, -0.97149014, -0.9992334, -0.9876519, -0.95479333, -0.9972319, -0.98753244, -0.97661877, -0.9685623, -0.9000334, -0.9037286, -0.91663146, -0.8621, -0.8070656, -0.8932337, -0.8869349, -0.8770913, -0.87112904]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8578888, -0.81007713, -0.8476432, -0.83107215, -0.83638215, -0.8176824, -0.94144416, -0.9621182, -0.98590404, -0.86853343, -0.9783046, -0.9792939, -0.96700245, -0.9584547, -0.9513032, -0.8782048, -0.87659156, -0.900468, -0.8352498, -0.8419316, -0.87200016, -0.87121147, -0.8642121, -0.8589026]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8841291, -0.85661, -0.83257246, -0.8515391, -0.83639246, -0.83379465, -0.9483, -0.9708818, -0.97817224, -0.97429484, -0.9691506, -0.9875335, -0.9717943, -0.96325797, -0.9583117, -0.8795585, -0.85364354, -0.9077557, -0.90935355, -0.9099465, -0.8732049, -0.87199306, -0.86572, -0.8635062]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8191635, -0.83079296, -0.8270809, -0.8353109, -0.8298742, -0.82178473, -0.97750187, -0.96380526, -0.98970073, -0.9794183, -0.9581489, -0.9806307, -0.9750914, -0.9641033, -0.9552907, -0.89252955, -0.9056367, -0.90115273, -0.90160793, -0.87157685, -0.8667889, -0.8695709, -0.8601355, -0.8542444]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.88853496, -0.8623726, -0.8359405, -0.8571052, -0.84665984, -0.84428644, -0.9717115, -0.9856618, -1.010476, -0.96223074, -0.98049945, -1.0022886, -0.98390776, -0.9785444, -0.97353095, -0.9053257, -0.91825366, -0.9408781, -0.89328367, -0.927136, -0.8896609, -0.89200556, -0.88822037, -0.8848654]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8731042, -0.83510524, -0.82515705, -0.83578837, -0.8347699, -0.82290167, -0.9934948, -0.9835895, -1.0026447, -0.9873089, -0.9167393, -0.9863481, -0.97636026, -0.965923, -0.9581491, -0.8963065, -0.89085615, -0.9072752, -0.9129433, -0.83162695, -0.87276757, -0.870645, -0.8622831, -0.8564802]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.87285465, -0.82969236, -0.8224939, -0.8340801, -0.8305746, -0.82568055, -0.9496324, -0.94624144, -0.9783003, -0.96738404, -0.9153226, -0.9899728, -0.97917813, -0.9711266, -0.9671503, -0.8633049, -0.8829048, -0.8974414, -0.88642925, -0.78895247, -0.87465006, -0.8781561, -0.87224334, -0.86979616]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.81792426, -0.85276955, -0.83150053, -0.8197573, -0.83570105, -0.8215189, -0.9560186, -0.9820047, -0.99547607, -0.9416166, -0.9030443, -0.98712724, -0.9716753, -0.96610534, -0.96031433, -0.88844764, -0.8750657, -0.9106333, -0.81383616, -0.8889655, -0.8664968, -0.8647099, -0.86207646, -0.8589742]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.82465607, -0.85677576, -0.8271659, -0.83807665, -0.8705644, -0.8281304, -0.97225523, -0.95900875, -0.97710204, -0.9595831, -0.97088444, -0.98992103, -0.9829536, -0.9741, -0.96627927, -0.868221, -0.8667497, -0.88701856, -0.9189356, -0.8233185, -0.883914, -0.87485045, -0.86757374, -0.8619867]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8729778, -0.86926544, -0.8402447, -0.8431073, -0.85207134, -0.8326871, -0.9820406, -0.9727728, -0.9874936, -0.977683, -0.8903248, -0.99334615, -0.98191005, -0.97631085, -0.9682496, -0.902053, -0.9048518, -0.9233874, -0.89961046, -0.86051774, -0.8932063, -0.8864198, -0.88179904, -0.87527156]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8331459, -0.8370841, -0.8485417, -0.86292005, -0.85515815, -0.8474031, -0.97249603, -0.984114, -1.0072724, -0.9666052, -0.9497935, -1.009551, -0.9918631, -0.98374027, -0.975929, -0.9173921, -0.9134398, -0.9252702, -0.94105905, -0.90651804, -0.896918, -0.89446276, -0.8857557, -0.8804753]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8512524, -0.8426761, -0.85521966, -0.8386237, -0.8488749, -0.8243298, -0.95906734, -0.9647187, -0.9947278, -1.0070997, -0.97608507, -0.99467, -0.98306185, -0.9721765, -0.963892, -0.8881237, -0.8907072, -0.9199091, -0.90195066, -0.87159926, -0.87812287, -0.87925255, -0.86977077, -0.8638582]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8748275, -0.8608344, -0.8696423, -0.8629555, -0.8526097, -0.84407884, -0.96473944, -0.96672493, -0.9849213, -0.9721879, -0.9724831, -0.99014765, -0.9825563, -0.9738603, -0.96754736, -0.8816019, -0.8769855, -0.8922635, -0.92628556, -0.9039546, -0.8857194, -0.88668746, -0.8797479, -0.8769928]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.82803196, -0.8509967, -0.8457511, -0.83714724, -0.86796993, -0.8243768, -0.93663526, -0.97276247, -0.9873796, -0.98268205, -0.9077838, -0.9770463, -0.9626434, -0.9548645, -0.9467738, -0.8657407, -0.8588466, -0.88482755, -0.8917722, -0.84249616, -0.86567736, -0.8631134, -0.855968, -0.84965014]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8524273, -0.8400463, -0.8413872, -0.8386007, -0.84154326, -0.82422423, -0.96285385, -0.9458967, -0.98310703, -0.9189388, -0.8893696, -0.9862142, -0.9731106, -0.9640046, -0.9601852, -0.8662516, -0.862164, -0.8925227, -0.8715053, -0.83424366, -0.8873479, -0.8772616, -0.869297, -0.86606246]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.86346376, -0.86806947, -0.8520094, -0.84251785, -0.83075655, -0.8319975, -0.95855415, -0.96443725, -0.98678046, -0.9750965, -0.89412326, -0.9969116, -0.9846049, -0.9754631, -0.96987265, -0.91043687, -0.8672584, -0.8895083, -0.9142921, -0.8675577, -0.8764699, -0.8826496, -0.8753199, -0.87209123]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.87334675, -0.8415307, -0.8420836, -0.85350436, -0.86449957, -0.8353942, -0.9527906, -0.9631231, -0.98746186, -0.9697737, -0.96537375, -0.98898274, -0.9878332, -0.97646594, -0.9719198, -0.88181424, -0.8895077, -0.8995429, -0.86449873, -0.93287414, -0.8824211, -0.8832065, -0.8736473, -0.8720999]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.84677774, -0.86186546, -0.8449515, -0.84702915, -0.82717997, -0.8236457, -0.9798027, -0.9648889, -0.9814475, -0.91936743, -0.9690057, -0.9835182, -0.9693807, -0.95885295, -0.95151526, -0.89803284, -0.88073766, -0.8873529, -0.9004752, -0.88881963, -0.8699344, -0.8640462, -0.85506195, -0.85019684]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.8477524, -0.8368296, -0.831338, -0.8427486, -0.8496222, -0.83225626, -0.95636576, -0.96796525, -0.99175364, -0.90833193, -0.91007423, -0.9926029, -0.9778141, -0.9687374, -0.96060175, -0.8987721, -0.89039993, -0.90538424, -0.91781926, -0.8273677, -0.882612, -0.8768547, -0.8688084, -0.86285335]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.83416927, -0.8453302, -0.83638126, -0.8368357, -0.8232703, -0.82430625, -0.96467984, -0.9505966, -0.97938484, -0.95151293, -0.9660192, -0.97158134, -0.9687161, -0.9627151, -0.9560239, -0.877587, -0.8966646, -0.9063822, -0.88820267, -0.8623617, -0.883098, -0.8769765, -0.86957896, -0.86532795]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
2,0,0.01,"[-0.85261893, -0.8227516, -0.84296614, -0.8474246, -0.8326339, -0.82616514, -0.98368996, -0.9665089, -0.97836626, -0.8974127, -0.89888537, -0.9902685, -0.9828971, -0.9721249, -0.96486014, -0.92008406, -0.88763064, -0.9140388, -0.8518738, -0.83680594, -0.8896345, -0.88513416, -0.87600404, -0.8698168]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0,"[0, 1]"
